5265993.0,1.0,0.886699507,0.0,0.0,0.25,0.25,1.0,0.0,0.173286795,0.173286795
5265993.0,0.5,0.886699507,0.0,0.0,0.3,0.3,1.0,0.0,0.173286795,0.173286795
5296769.0,0.5,0.886699507,1.0,0.7085,0.34,0.34,1.0,0.0,0.274653072,0.736109745
5296769.0,1.0,0.591133005,1.0,0.7085,0.34,0.34,1.0,0.0,0.5756462729999999,0.736109745
5296769.0,0.5,0.886699507,1.0,0.7085,0.35,0.35,1.0,0.0,0.173286795,0.274653072
5296769.0,0.5,0.886699507,1.0,0.7085,0.465,0.465,1.0,0.0,0.486477537,0.736109745
5296769.0,0.5,0.886699507,1.0,0.7085,0.525,0.525,1.0,0.0,0.486477537,0.693147181
5296769.0,0.5,0.886699507,1.0,0.7085,0.6,0.6,1.0,0.0,0.173286795,0.274653072
5296769.0,0.5,0.985221675,1.0,0.7085,0.7,0.7,1.0,0.0,0.6597643320000001,0.7225929390000001
5296769.0,1.0,0.985221675,1.0,0.7085,0.86,0.86,1.0,0.0,0.173286795,0.173286795
5296769.0,1.0,0.985221675,1.0,0.7085,0.865,0.865,1.0,0.0,0.486477537,0.693147181
5320395.0,0.5,0.886699507,1.0,0.6,0.48,0.48,1.0,0.0,0.173286795,0.173286795
5320395.0,0.5,0.886699507,1.0,0.6,0.5,0.5,1.0,0.0,0.173286795,0.173286795
5398745.0,0.5,0.985221675,0.0,0.0,0.165,0.165,1.0,0.0,0.34657359,0.34657359
5398745.0,1.0,0.665024631,0.0,0.0,0.165,0.165,1.0,0.0,0.34657359,0.34657359
5398745.0,0.5,0.985221675,0.0,0.0,0.2,0.2,1.0,0.0,0.402359478,0.693147181
5398745.0,1.0,0.665024631,0.0,0.0,0.2,0.2,1.0,0.0,0.402359478,0.693147181
5398745.0,0.5,0.985221675,0.0,0.0,0.46,0.46,1.0,0.0,0.402359478,0.621226662
5398745.0,0.5,0.985221675,0.0,0.0,0.57,0.57,1.0,0.0,0.693147181,0.7489330679999999
5398745.0,0.5,0.985221675,0.0,0.0,0.66,0.66,1.0,0.0,0.44793986700000005,0.7489330679999999
5398745.0,1.0,0.985221675,0.0,0.0,0.99,0.99,1.0,0.0,0.7489330679999999,0.7489330679999999
5419404.0,0.5,0.886699507,1.0,0.3975,0.29,0.29,1.0,0.0,0.173286795,0.486477537
5419404.0,1.0,0.689655172,1.0,0.3975,0.29,0.29,1.0,0.0,0.173286795,0.486477537
5419404.0,0.5,0.886699507,1.0,0.3975,0.48,0.48,1.0,0.0,0.486477537,0.486477537
5419404.0,1.0,0.886699507,1.0,0.3975,0.48,0.48,1.0,0.0,0.173286795,0.44793986700000005
5419404.0,0.5,0.886699507,1.0,0.3975,0.975,0.975,1.0,0.0,0.44793986700000005,0.44793986700000005
5439207.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.641237339,0.708303336
5439207.0,1.0,0.6403940889999999,0.0,0.0,0.18,0.18,1.0,0.0,0.44793986700000005,0.621226662
5498432.0,1.0,0.886699507,1.0,0.1,0.35,0.35,1.0,0.0,0.67701255,0.814524135
5498432.0,0.5,0.886699507,1.0,0.1,0.375,0.375,1.0,0.0,0.402359478,0.8815901309999999
5498432.0,0.5,0.886699507,1.0,0.1,0.4,0.4,1.0,0.0,0.519860385,0.8815901309999999
5498432.0,0.5,0.886699507,1.0,0.1,0.425,0.425,1.0,0.0,0.708303336,0.8815901309999999
5580111.0,0.5,0.886699507,0.0,0.0,0.08,0.08,1.0,0.0,0.34657359,0.549306144
5580111.0,0.5,0.886699507,0.0,0.0,0.14,0.14,1.0,0.0,0.34657359,0.549306144
5580111.0,1.0,0.738916256,0.0,0.0,0.15,0.15,1.0,0.0,0.34657359,0.549306144
5580111.0,1.0,0.591133005,0.0,0.0,0.175,0.175,1.0,0.0,0.274653072,0.486477537
5614764.0,0.5,0.886699507,0.0,0.0,0.395,0.395,1.0,0.0,0.274653072,0.783873554
5614764.0,0.5,0.886699507,0.0,0.0,0.8,0.8,1.0,0.0,0.274653072,0.783873554
5614764.0,0.5,0.886699507,0.0,0.0,0.85,0.85,1.0,0.0,0.44793986700000005,0.783873554
5634155.0,1.0,0.591133005,0.0,0.0,0.28,0.28,1.0,0.0,0.44793986700000005,0.814524135
5634155.0,0.5,0.886699507,0.0,0.0,0.44,0.44,1.0,0.0,0.44793986700000005,0.783873554
5634155.0,1.0,0.591133005,0.0,0.0,0.44,0.44,1.0,0.0,0.44793986700000005,0.814524135
5634155.0,0.5,0.886699507,0.0,0.0,0.53,0.53,1.0,0.0,0.44793986700000005,0.783873554
5634155.0,1.0,0.591133005,0.0,0.0,0.53,0.53,1.0,0.0,0.794513458,0.814524135
5634998.0,0.5,0.886699507,0.0,0.0,0.09,0.09,1.0,0.0,0.274653072,0.5756462729999999
5634998.0,1.0,0.591133005,0.0,0.0,0.1,0.1,1.0,0.0,0.274653072,0.274653072
5634998.0,0.5,0.886699507,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.5756462729999999
5634998.0,1.0,0.591133005,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.5756462729999999
5634998.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.274653072,0.5756462729999999
5661660.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.44793986700000005,0.599473818
5661660.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.44793986700000005,0.599473818
5661660.0,0.5,1.0,0.0,0.0,0.15,0.15,1.0,0.0,0.44793986700000005,0.599473818
5665917.0,0.5,0.886699507,0.0,0.0,0.1,0.125,1.0,0.0,0.274653072,0.34657359
5665917.0,0.5,0.886699507,0.0,0.0,0.125,0.15,1.0,0.0,0.274653072,0.34657359
5665917.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.274653072,0.34657359
5665917.0,0.5,0.886699507,0.0,0.0,0.175,0.175,1.0,0.0,0.274653072,0.34657359
5667897.0,0.5,0.886699507,0.0,0.0,0.29,0.29,1.0,0.0,0.274653072,0.8664339759999999
5667897.0,1.0,0.886699507,0.0,0.0,0.54,0.54,1.0,0.0,0.44793986700000005,0.895879735
5667897.0,1.0,0.886699507,0.0,0.0,0.7,0.7,1.0,0.0,0.274653072,0.7611306090000001
5729359.0,1.0,0.591133005,0.0,0.0,0.09,0.09,1.0,0.0,0.44793986700000005,0.44793986700000005
5729359.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.44793986700000005,0.44793986700000005
5729359.0,0.5,0.886699507,0.0,0.0,0.125,0.125,1.0,0.0,0.44793986700000005,0.44793986700000005
5729359.0,1.0,0.591133005,0.0,0.0,0.16,0.16,1.0,0.0,0.44793986700000005,0.44793986700000005
5729359.0,0.5,0.886699507,0.0,0.0,0.66,0.66,1.0,0.0,0.44793986700000005,0.44793986700000005
5729359.0,1.0,0.886699507,0.0,0.0,0.725,0.725,1.0,0.0,0.621226662,0.621226662
5756585.0,0.5,0.886699507,0.0,0.0,0.09,0.09,1.0,0.0,0.274653072,0.34657359
5756585.0,1.0,0.591133005,0.0,0.0,0.09,0.09,1.0,0.0,0.34657359,0.34657359
5756585.0,0.5,0.591133005,0.0,0.0,0.1,0.1,1.0,0.0,0.34657359,0.34657359
5756585.0,0.5,0.886699507,0.0,0.0,0.5,0.5,1.0,0.0,0.402359478,0.402359478
5766520.0,0.5,0.886699507,0.0,0.0,0.33,0.33,1.0,0.0,0.519860385,0.8815901309999999
5766520.0,0.5,0.886699507,0.0,0.0,0.34,0.34,1.0,0.0,0.486477537,0.87412689
5766520.0,0.5,0.886699507,0.0,0.0,0.345,0.345,1.0,0.0,0.519860385,0.87412689
5766520.0,1.0,0.738916256,0.0,0.0,0.345,0.345,1.0,0.0,0.519860385,0.87412689
5766520.0,1.0,0.738916256,0.0,0.0,0.4,0.4,1.0,0.0,0.7225929390000001,0.87412689
5766520.0,1.0,0.738916256,0.0,0.0,0.43,0.43,1.0,0.0,0.519860385,0.87412689
5766520.0,1.0,0.738916256,0.0,0.0,0.45,0.45,1.0,0.0,0.486477537,0.850299345
5766520.0,1.0,0.738916256,0.0,0.0,0.52,0.52,1.0,0.0,0.34657359,0.34657359
5766520.0,0.5,0.886699507,0.0,0.0,0.605,0.605,1.0,0.0,0.67701255,0.67701255
5767357.0,1.0,0.591133005,0.0,0.0,0.275,0.275,1.0,0.0,0.6597643320000001,0.814524135
5767357.0,0.5,0.886699507,0.0,0.0,0.3,0.3,1.0,0.0,0.8330511279999999,0.8330511279999999
5767357.0,1.0,0.591133005,0.0,0.0,0.325,0.325,1.0,0.0,0.7611306090000001,0.814524135
5767357.0,0.5,0.886699507,0.0,0.0,0.34,0.34,1.0,0.0,0.7611306090000001,0.783873554
5767357.0,1.0,0.886699507,0.0,0.0,0.475,0.475,1.0,0.0,0.8330511279999999,0.8330511279999999
5767357.0,0.5,0.886699507,0.0,0.0,0.5,0.5,1.0,0.0,0.7225929390000001,0.7225929390000001
5767939.0,0.5,0.886699507,0.0,0.0,0.1,0.125,1.0,0.0,0.44793986700000005,0.519860385
5767939.0,0.5,0.886699507,0.0,0.0,0.13,0.15,1.0,0.0,0.34657359,0.519860385
5767939.0,0.5,0.985221675,0.0,0.0,0.13,0.15,1.0,0.0,0.402359478,0.402359478
5767939.0,1.0,0.591133005,0.0,0.0,0.13,0.15,1.0,0.0,0.44793986700000005,0.44793986700000005
5770159.0,0.5,0.886699507,0.0,0.0,0.425,0.425,1.0,0.0,0.274653072,0.44793986700000005
5770159.0,1.0,0.886699507,0.0,0.0,0.6,0.6,1.0,0.0,0.274653072,0.44793986700000005
5774313.0,0.5,0.886699507,1.0,0.109,0.3,0.35,1.0,0.0,0.274653072,0.7611306090000001
5774313.0,0.5,0.886699507,1.0,0.109,0.34,0.34,1.0,0.0,0.44793986700000005,0.44793986700000005
5774313.0,0.5,0.886699507,1.0,0.109,0.39,0.39,1.0,0.0,0.549306144,0.549306144
5774313.0,0.5,0.886699507,1.0,0.109,0.45,0.45,1.0,0.0,0.599473818,0.599473818
5774313.0,0.5,0.886699507,1.0,0.109,0.485,0.485,1.0,0.0,0.621226662,0.621226662
5892127.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.274653072,0.402359478
5892127.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.274653072,0.402359478
5892127.0,0.5,0.886699507,0.0,0.0,0.2,0.2,1.0,0.0,0.274653072,0.34657359
5892127.0,0.5,0.886699507,0.0,0.0,0.375,0.375,1.0,0.0,0.402359478,0.402359478
5904398.0,0.5,0.886699507,0.0,0.0,0.275,0.275,1.0,0.0,0.274653072,0.599473818
5904398.0,0.5,0.886699507,0.0,0.0,0.28,0.28,1.0,0.0,0.486477537,0.6597643320000001
5904398.0,0.5,0.886699507,0.0,0.0,0.3,0.3,1.0,0.0,0.274653072,0.599473818
5904398.0,0.5,0.886699507,0.0,0.0,0.49,0.49,1.0,0.0,0.549306144,0.708303336
5924640.0,1.0,0.738916256,0.0,0.0,0.45,0.45,1.0,0.0,0.599473818,0.8815901309999999
5924640.0,0.5,0.886699507,0.0,0.0,0.5,0.5,1.0,0.0,0.599473818,0.8815901309999999
5924640.0,0.5,0.886699507,0.0,0.0,0.6,0.6,1.0,0.0,0.599473818,0.8815901309999999
5942960.0,0.5,0.886699507,0.0,0.0,0.1,0.125,1.0,0.0,0.519860385,0.8330511279999999
5942960.0,0.5,0.886699507,0.0,0.0,0.175,0.225,1.0,0.0,0.519860385,0.8330511279999999
5942960.0,0.5,0.886699507,0.0,0.0,0.2,0.3,1.0,0.0,0.519860385,0.814524135
5942960.0,0.5,0.886699507,0.0,0.0,0.25,0.35,1.0,0.0,0.519860385,0.8330511279999999
5942960.0,0.5,0.886699507,0.0,0.0,0.3,0.4,1.0,0.0,0.274653072,0.8584968009999999
5942960.0,1.0,0.886699507,0.0,0.0,0.3,0.4,1.0,0.0,0.519860385,0.814524135
5942960.0,0.5,0.886699507,0.0,0.0,0.35,0.41,1.0,0.0,0.402359478,0.8584968009999999
5942960.0,1.0,0.886699507,0.0,0.0,0.35,0.45,1.0,0.0,0.814524135,0.814524135
5942960.0,1.0,0.886699507,0.0,0.0,0.7,0.7,1.0,0.0,0.8584968009999999,0.8584968009999999
5951247.0,0.5,0.738916256,0.0,0.0,0.075,0.1,1.0,0.0,0.274653072,0.274653072
5951247.0,0.5,0.738916256,0.0,0.0,0.09,0.09,1.0,0.0,0.274653072,0.34657359
5951247.0,0.5,0.738916256,0.0,0.0,0.1,0.13,1.0,0.0,0.274653072,0.34657359
5951247.0,0.5,0.738916256,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.34657359
5951247.0,1.0,0.591133005,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.34657359
5951247.0,1.0,0.738916256,0.0,0.0,0.26,0.26,1.0,0.0,0.274653072,0.34657359
5980581.0,0.5,0.886699507,0.0,0.0,0.06,0.06,1.0,0.0,0.8330511279999999,0.8330511279999999
5980581.0,0.5,0.886699507,0.0,0.0,0.16,0.16,1.0,0.0,0.8330511279999999,0.8330511279999999
5980581.0,1.0,0.591133005,0.0,0.0,0.16,0.16,1.0,0.0,0.8330511279999999,0.8330511279999999
5980581.0,1.0,0.886699507,0.0,0.0,0.275,0.275,1.0,0.0,0.8330511279999999,0.8330511279999999
5980581.0,0.5,0.886699507,0.0,0.0,0.44,0.44,1.0,0.0,0.8330511279999999,0.8330511279999999
6007926.0,0.5,0.886699507,1.0,1.0,0.315,0.315,1.0,0.0,0.274653072,0.549306144
6007926.0,1.0,0.738916256,1.0,1.0,0.315,0.315,1.0,0.0,0.274653072,0.621226662
6007926.0,0.5,0.886699507,1.0,1.0,0.395,0.395,1.0,0.0,0.274653072,0.621226662
6007926.0,0.5,0.886699507,1.0,1.0,0.505,0.505,1.0,0.0,0.173286795,0.486477537
6007926.0,0.5,0.886699507,1.0,1.0,0.63,0.63,1.0,0.0,0.549306144,0.621226662
6007926.0,0.5,0.886699507,1.0,1.0,0.71,0.71,1.0,0.0,0.549306144,0.621226662
6007926.0,0.5,0.886699507,1.0,1.0,0.75,0.75,1.0,0.0,0.173286795,0.173286795
6007926.0,1.0,0.886699507,1.0,1.0,0.75,0.75,1.0,0.0,0.173286795,0.173286795
6042438.0,0.5,0.738916256,0.0,0.0,0.1,0.1,1.0,0.0,0.34657359,0.486477537
6042438.0,0.5,0.738916256,0.0,0.0,0.125,0.125,1.0,0.0,0.34657359,0.486477537
6042438.0,0.5,0.738916256,0.0,0.0,0.15,0.15,1.0,0.0,0.34657359,0.486477537
6042438.0,1.0,0.591133005,0.0,0.0,0.15,0.15,1.0,0.0,0.34657359,0.486477537
6043700.0,0.5,0.886699507,0.0,0.0,0.09,0.115,1.0,0.0,0.274653072,0.519860385
6043700.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.274653072,0.519860385
6043700.0,0.5,0.886699507,0.0,0.0,0.125,0.14,1.0,0.0,0.274653072,0.549306144
6075238.0,0.5,0.738916256,0.0,0.0,0.35,0.35,1.0,0.0,0.34657359,0.783873554
6075238.0,1.0,0.738916256,0.0,0.0,0.495,0.495,1.0,0.0,0.486477537,0.772760613
6075238.0,0.5,0.738916256,0.0,0.0,0.55,0.55,1.0,0.0,0.5756462729999999,0.5756462729999999
6106463.0,0.5,0.886699507,0.0,0.0,0.29,0.3,1.0,0.0,0.519860385,0.7225929390000001
6106463.0,1.0,0.591133005,0.0,0.0,0.29,0.3,1.0,0.0,0.519860385,0.7225929390000001
6106463.0,0.5,0.886699507,0.0,0.0,0.31,0.32,1.0,0.0,0.519860385,0.7225929390000001
6106463.0,1.0,0.591133005,0.0,0.0,0.31,0.32,1.0,0.0,0.519860385,0.7225929390000001
6106463.0,0.5,0.886699507,0.0,0.0,0.59,0.59,1.0,0.0,0.6597643320000001,0.67701255
6126289.0,0.5,0.886699507,0.0,0.0,0.09,0.125,1.0,0.0,0.173286795,0.173286795
6126289.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.173286795,0.173286795
6126289.0,0.5,0.886699507,0.0,0.0,0.125,0.175,1.0,0.0,0.274653072,0.44793986700000005
6126289.0,1.0,0.591133005,0.0,0.0,0.125,0.15,1.0,0.0,0.173286795,0.44793986700000005
6126289.0,0.5,0.886699507,0.0,0.0,0.175,0.225,1.0,0.0,0.274653072,0.486477537
6159864.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.274653072,0.549306144
6159864.0,1.0,0.591133005,0.0,0.0,0.15,0.15,1.0,0.0,0.274653072,0.549306144
6159864.0,0.5,0.886699507,0.0,0.0,0.175,0.175,1.0,0.0,0.274653072,0.549306144
6185982.0,0.5,0.886699507,0.0,0.0,0.21,0.21,1.0,0.0,0.402359478,0.519860385
6185982.0,0.5,0.886699507,0.0,0.0,0.37,0.37,1.0,0.0,0.34657359,0.402359478
6185982.0,0.5,0.886699507,0.0,0.0,0.4,0.4,1.0,0.0,0.34657359,0.519860385
6185982.0,1.0,0.886699507,0.0,0.0,0.425,0.425,1.0,0.0,0.274653072,0.486477537
6216026.0,0.5,0.886699507,0.0,0.0,0.25,0.25,1.0,0.0,0.274653072,0.486477537
6216026.0,0.5,0.886699507,0.0,0.0,0.275,0.275,1.0,0.0,0.486477537,0.621226662
6216026.0,1.0,0.738916256,0.0,0.0,0.275,0.275,1.0,0.0,0.486477537,0.8584968009999999
6216026.0,1.0,0.591133005,0.0,0.0,0.3,0.3,1.0,0.0,0.44793986700000005,0.621226662
6216026.0,0.5,0.886699507,0.0,0.0,0.6,0.6,1.0,0.0,0.486477537,0.8584968009999999
6216026.0,0.5,0.886699507,0.0,0.0,0.75,0.75,1.0,0.0,0.486477537,0.8584968009999999
6242558.0,0.5,0.886699507,0.0,0.0,0.05,0.05,1.0,0.0,0.402359478,0.693147181
6242558.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.641237339,0.736109745
6242558.0,0.5,0.886699507,0.0,0.0,0.11,0.11,1.0,0.0,0.641237339,0.804718956
6242558.0,0.5,0.886699507,0.0,0.0,0.125,0.125,1.0,0.0,0.67701255,0.804718956
6242558.0,0.5,0.886699507,0.0,0.0,0.19,0.19,1.0,0.0,0.599473818,0.850299345
6242558.0,0.5,0.886699507,0.0,0.0,0.45,0.45,1.0,0.0,0.486477537,0.7611306090000001
6242558.0,1.0,0.886699507,0.0,0.0,0.65,0.65,1.0,0.0,0.641237339,0.8330511279999999
6261136.0,0.5,0.886699507,1.0,0.1115,0.1,0.1,1.0,0.0,0.274653072,0.44793986700000005
6261136.0,1.0,0.591133005,1.0,0.1115,0.1,0.1,1.0,0.0,0.274653072,0.274653072
6261136.0,0.5,0.886699507,1.0,0.1115,0.11,0.11,1.0,0.0,0.274653072,0.402359478
6261136.0,1.0,0.591133005,1.0,0.1115,0.11,0.11,1.0,0.0,0.274653072,0.486477537
6261136.0,0.5,0.886699507,1.0,0.1115,0.125,0.125,1.0,0.0,0.274653072,0.486477537
6261136.0,1.0,0.591133005,1.0,0.1115,0.125,0.125,1.0,0.0,0.274653072,0.44793986700000005
6261136.0,1.0,0.591133005,1.0,0.1115,0.15,0.15,1.0,0.0,0.486477537,0.486477537
6261136.0,0.5,0.886699507,1.0,0.1115,0.2,0.2,1.0,0.0,0.274653072,0.44793986700000005
6327433.0,1.0,0.591133005,0.0,0.0,0.2,0.2,1.0,0.0,0.274653072,0.486477537
6327433.0,0.5,0.886699507,0.0,0.0,0.21,0.21,1.0,0.0,0.274653072,0.486477537
6327433.0,1.0,0.591133005,0.0,0.0,0.21,0.21,1.0,0.0,0.274653072,0.486477537
6327433.0,0.5,0.886699507,0.0,0.0,0.35,0.35,1.0,0.0,0.274653072,0.486477537
6327433.0,1.0,0.886699507,0.0,0.0,0.35,0.35,1.0,0.0,0.274653072,0.486477537
6327435.0,0.5,0.591133005,0.0,0.0,0.065,0.065,1.0,0.0,0.736109745,0.8815901309999999
6327435.0,0.5,0.886699507,0.0,0.0,0.09,0.09,1.0,0.0,0.641237339,0.8815901309999999
6327435.0,0.5,0.886699507,0.0,0.0,0.175,0.175,1.0,0.0,0.736109745,0.8815901309999999
6327435.0,0.5,0.886699507,0.0,0.0,0.305,0.305,1.0,0.0,0.641237339,0.8815901309999999
6327435.0,0.5,0.886699507,0.0,0.0,0.375,0.375,1.0,0.0,0.402359478,0.8815901309999999
6327435.0,0.5,0.886699507,0.0,0.0,0.405,0.405,1.0,0.0,0.641237339,0.8664339759999999
6327435.0,1.0,0.886699507,0.0,0.0,0.425,0.425,1.0,0.0,0.641237339,0.8815901309999999
6327435.0,0.5,0.886699507,0.0,0.0,0.555,0.555,1.0,0.0,0.486477537,0.693147181
6331979.0,0.5,0.886699507,0.0,0.0,0.34,0.34,1.0,0.0,0.772760613,0.794513458
6331979.0,0.5,0.985221675,0.0,0.0,0.34,0.34,1.0,0.0,0.274653072,0.8584968009999999
6331979.0,1.0,0.665024631,0.0,0.0,0.34,0.34,1.0,0.0,0.274653072,0.8584968009999999
6331979.0,0.5,0.985221675,1.0,1.0,0.44,0.44,1.0,0.0,0.274653072,0.8664339759999999
6331979.0,1.0,0.665024631,1.0,1.0,0.44,0.44,1.0,0.0,0.274653072,0.8664339759999999
6331979.0,0.5,0.985221675,1.0,1.0,0.65,0.9,1.0,0.0,0.486477537,0.8330511279999999
6331979.0,0.5,0.985221675,1.0,1.0,0.7,0.95,1.0,0.0,0.486477537,0.8330511279999999
6331979.0,1.0,0.985221675,1.0,1.0,0.875,0.875,1.0,0.0,0.736109745,0.736109745
6331979.0,0.5,0.985221675,1.0,1.0,0.93,0.93,1.0,0.0,0.8664339759999999,0.87412689
6345626.0,0.5,0.886699507,1.0,0.3,0.19,0.19,1.0,0.0,0.693147181,0.850299345
6345626.0,1.0,0.591133005,1.0,0.3,0.19,0.19,1.0,0.0,0.693147181,0.850299345
6345626.0,0.5,0.886699507,1.0,0.3,0.3,0.3,1.0,0.0,0.693147181,0.850299345
6375656.0,0.5,0.886699507,0.0,0.0,0.17,0.17,1.0,0.0,0.486477537,0.8330511279999999
6375656.0,0.5,0.886699507,0.0,0.0,0.19,0.19,1.0,0.0,0.599473818,0.641237339
6375656.0,0.5,0.886699507,0.0,0.0,0.285,0.285,1.0,0.0,0.708303336,0.7225929390000001
6375656.0,0.5,0.886699507,0.0,0.0,0.44,0.55,1.0,0.0,0.599473818,0.8330511279999999
6375656.0,0.5,0.886699507,0.0,0.0,0.62,0.62,1.0,0.0,0.621226662,0.7225929390000001
6375656.0,0.5,0.886699507,0.0,0.0,0.65,0.65,1.0,0.0,0.693147181,0.8239592170000001
6391574.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.274653072,0.486477537
6391574.0,1.0,0.591133005,0.0,0.0,0.1,0.1,1.0,0.0,0.274653072,0.486477537
6391574.0,0.5,0.886699507,0.0,0.0,0.11,0.14,1.0,0.0,0.274653072,0.486477537
6391574.0,0.5,0.886699507,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.486477537
6391574.0,1.0,0.591133005,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.486477537
6395261.0,1.0,0.591133005,0.0,0.0,0.14,0.14,1.0,0.0,0.173286795,0.173286795
6395261.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.274653072,0.34657359
6395261.0,1.0,0.591133005,0.0,0.0,0.15,0.15,1.0,0.0,0.173286795,0.34657359
6420180.0,0.5,0.738916256,0.0,0.0,0.075,0.075,1.0,0.0,0.641237339,0.641237339
6420180.0,0.5,0.886699507,0.0,0.0,0.075,0.075,1.0,0.0,0.641237339,0.641237339
6420180.0,0.5,0.886699507,0.0,0.0,0.08,0.08,1.0,0.0,0.599473818,0.641237339
6420180.0,0.5,0.886699507,0.0,0.0,0.09,0.09,1.0,0.0,0.641237339,0.6597643320000001
6420180.0,1.0,0.591133005,0.0,0.0,0.09,0.09,1.0,0.0,0.599473818,0.599473818
6420180.0,0.5,0.738916256,0.0,0.0,0.1,0.1,1.0,0.0,0.641237339,0.641237339
6420180.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.641237339,0.641237339
6420180.0,1.0,0.738916256,0.0,0.0,0.165,0.165,1.0,0.0,0.641237339,0.641237339
6420180.0,0.5,0.886699507,0.0,0.0,0.43,0.43,1.0,0.0,0.44793986700000005,0.599473818
6420180.0,1.0,0.886699507,0.0,0.0,0.55,0.55,1.0,0.0,0.486477537,0.486477537
6450523.0,0.5,0.886699507,1.0,0.96,0.31,0.325,1.0,0.0,0.44793986700000005,0.641237339
6450523.0,1.0,0.689655172,1.0,0.96,0.31,0.325,1.0,0.0,0.44793986700000005,0.641237339
6450523.0,0.5,0.886699507,1.0,0.96,0.325,0.35,1.0,0.0,0.44793986700000005,0.794513458
6450523.0,1.0,0.689655172,1.0,0.96,0.325,0.35,1.0,0.0,0.44793986700000005,0.794513458
6450523.0,0.5,0.886699507,1.0,0.96,0.37,0.37,1.0,0.0,0.44793986700000005,0.772760613
6450523.0,0.5,0.886699507,1.0,0.96,0.475,0.475,1.0,0.0,0.44793986700000005,0.772760613
6476957.0,1.0,0.591133005,0.0,0.0,0.2,0.2,1.0,0.0,0.402359478,0.44793986700000005
6476957.0,0.5,0.886699507,0.0,0.0,0.225,0.225,1.0,0.0,0.34657359,0.486477537
6476957.0,1.0,0.591133005,0.0,0.0,0.225,0.225,1.0,0.0,0.486477537,0.621226662
6476957.0,0.5,0.886699507,0.0,0.0,0.325,0.325,1.0,0.0,0.44793986700000005,0.599473818
6476957.0,0.5,0.886699507,0.0,0.0,0.45,0.45,1.0,0.0,0.34657359,0.599473818
6484684.0,0.5,0.886699507,0.0,0.0,0.1,0.125,1.0,0.0,0.274653072,0.549306144
6484684.0,0.5,0.886699507,0.0,0.0,0.115,0.115,1.0,0.0,0.274653072,0.486477537
6484684.0,0.5,0.886699507,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.549306144
6484684.0,1.0,0.591133005,0.0,0.0,0.125,0.125,1.0,0.0,0.274653072,0.486477537
6484684.0,0.5,0.886699507,0.0,0.0,0.15,0.15,1.0,0.0,0.44793986700000005,0.549306144
6484684.0,0.5,0.886699507,0.0,0.0,0.24,0.24,1.0,0.0,0.519860385,0.549306144
6490955.0,1.0,0.591133005,0.0,0.0,0.09,0.09,1.0,0.0,0.34657359,0.34657359
6490955.0,0.5,0.738916256,0.0,0.0,0.1,0.1,1.0,0.0,0.34657359,0.34657359
6490955.0,0.5,0.886699507,0.0,0.0,0.1,0.1,1.0,0.0,0.274653072,0.274653072
6490955.0,0.5,0.886699507,0.0,0.0,0.125,0.15,1.0,0.0,0.274653072,0.34657359
6490955.0,1.0,0.591133005,0.0,0.0,0.125,0.14,1.0,0.0,0.274653072,0.274653072
6490955.0,0.5,0.886699507,0.0,0.0,0.285,0.285,1.0,0.0,0.34657359,0.34657359
6503543.0,0.5,0.78817734,0.0,0.0,0.12,0.12,1.0,0.0,0.44793986700000005,0.693147181
6503543.0,0.5,0.886699507,0.0,0.0,0.13,0.15,1.0,0.0,0.44793986700000005,0.693147181
6503543.0,0.5,0.886699507,0.0,0.0,0.14,0.16,1.0,0.0,0.44793986700000005,0.693147181
6503543.0,1.0,0.665024631,0.0,0.0,0.15,0.175,1.0,0.0,0.44793986700000005,0.693147181
6503543.0,0.5,0.886699507,0.0,0.0,0.235,0.235,1.0,0.0,0.44793986700000005,0.693147181
6535344.0,1.0,0.591133005,0.0,0.0,0.185,0.185,1.0,0.0,0.173286795,0.621226662
6560276.0,1.0,0.591133005,0.0,0.0,0.075,0.125,1.0,0.0,0.274653072,0.274653072
