85218063,0,0,0.99950544,0.99950544,0.305952301,0.60653066,0.60653066,0.60653066,0.60653066,0.60653066,0.113113839,0.113039408,0,0.13407146,0,0.133522646,0,0.074384711,0,0.371693405,0.775081478,1,0.507516148,0.508347594,0.724849084,0.166426857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80664476,0.08,1,0.99950544,0.99950544,0.47816518,0.740818221,0.818730753,0.740818221,0.818730753,0.740818221,0.339341516,0.331199478,0.003472222,0.38784048,0.118974797,0.39121428,0.656458515,0.157019112,0,0.397730502,0,1,0.540223136,0.510046366,0.759686964,0.626493199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
68037191,0.08,1,0.99901088,0.99901088,0.448212019,0.60653066,0.60653066,0.60653066,0.60653066,0.548811636,0.412597642,0.39831911,0.012152778,0.472430154,0,0.470496285,0.605627462,0.121407947,0.454545455,0.295046723,0.953463706,1,0.359700528,0.32301808,0.647979846,0.392997534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67165376,0.4,1,0.99901088,0.99901088,0.517095944,0.740818221,0.740818221,0.670320046,0.740818221,0.670320046,0.404823335,0.396152863,0.006944444,0.467236302,0.118974797,0.467937505,0.449013233,0.200467482,0,0.675727441,0.873220816,1,0.646271286,0.521489851,0.765669762,0.42768159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
80543732,0.6,1,0.99950544,0.99950544,0.5419161,0.740818221,0.740818221,0.818730753,0.818730753,0.740818221,0.438888304,0.434157397,0.005208333,0.511293324,0.188570592,0.511028038,0.648675519,0.146157019,0,0.402624203,0,1,0.582149149,0.57609265,0.76603937,0.659923385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
70514107,0.12,1,0.99901088,0.99901088,0.552842872,0.60653066,0.60653066,0.60653066,0.60653066,0.60653066,0.562559691,0.547196804,0.055555556,0.635750595,0.530559972,0.640242572,0.745607329,0.102021174,0.181818182,0.618164496,0.888870454,1,0.517709924,0.503366154,0.69353408,0.471520901,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
69146200,0.12,0,0.99901088,0.99901088,0.547486638,0.496585304,0.670320046,0.496585304,0.496585304,0.367879441,0.264088861,0.246726405,0.003472222,0.292632191,0,0.291434316,0.591263622,0.119070535,0.272727273,0.366139826,0.946185696,1,0.366741045,0.312700539,0.589161804,0.277288863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1019767,0.08,0,0.996043521,0.99950544,0.394510488,0.496585304,0.496585304,0.449328964,0.496585304,0.496585304,0.483964528,0.449585174,0.053819444,0.516718089,0.411585175,0.521451927,0.811738995,0.273752234,0.181818182,0.787423747,0,1,0.856470934,0.74908744,0.875423655,0.189125254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73684733,0.08,1,0.99950544,0.99950544,0.402469505,0.740818221,0.740818221,0.740818221,0.818730753,0.740818221,0.545002122,0.53488845,0.03125,0.622372921,0.496115981,0.624192357,0.534667307,0.325725285,0.272727273,0.752374122,0,1,0.522384028,0.704435502,0.674577747,0.420955332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
15838390,0.4,1,0.998021761,0.998021761,0.550190508,0.548811636,0.548811636,0.548811636,0.548811636,0.496585304,0.20035218,0,0.010416667,0,0,0,0.744008408,0.492369036,0,0.899583787,0,1,0.624544921,0.624791066,0.605832892,0.49576009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5320395,0.16,1,0.997527201,0.998021761,0.46399246,0.40656966,0.40656966,0.449328964,0.40656966,0.367879441,0.457418275,0.434157397,0.029513889,0.495524699,0.411585175,0.499625536,0.83509557,0.357486594,0.181818182,0.762744477,0,1,0.30843805,0.696061079,0.634382969,0.829622402,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
5661660,0.08,0,0.997032641,0.997527201,0.47816518,0.670320046,0.60653066,0.548811636,0.904837418,0.548811636,0.327214498,0.318046331,0.003472222,0.377221864,0,0.375677725,0.634336458,0.159081534,0.181818182,0.377124917,0,1,0.447175573,0.335914693,0.637563876,0.275988638,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80888944,0.08,1,0.99950544,0.99950544,0.468878747,0.740818221,0.740818221,0.740818221,0.818730753,0.740818221,0.483964528,0.475876879,0.013888889,0.557019827,0.334004482,0.557245712,0.822579051,0.324075347,0.181818182,0.787423747,0,1,0.859236641,0.751417592,0.878503706,0.184940299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82793247,0.08,1,0.99950544,0.99950544,0.394510488,0.670320046,0.60653066,0.818730753,0.740818221,0.60653066,0.322832532,0.322620102,0,0.382646628,0,0.381080284,0.823319577,0.326275265,0.181818182,0.788442816,0,1,0.863223723,0.756118797,0.880570749,0.216670196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72318682,0.12,1,0.99901088,0.99901088,0.473599365,0.496585304,0.496585304,0.496585304,0.60653066,0.449328964,0.308442551,0.297398741,0.003472222,0.345757147,0.118974797,0.344341807,0.660740114,0.19386773,0.090909091,0.421283921,0,1,0.444533177,0.508302629,0.683102427,0.542513937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80892616,0.08,1,0.99950544,0.99950544,0.367475255,0.548811636,0.496585304,0.548811636,0.60653066,0.548811636,0.297594564,0.278639146,0.005208333,0.313018987,0.188570592,0.329129786,0.667341278,0.2026674,0.090909091,0.421283921,0,1,0.438391075,0.503918213,0.679538868,0.455457016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
1053702,0.08,0,0.995548961,0.99851632,0.367475255,0.496585304,0.548811636,0.548811636,0.548811636,0.449328964,0.374528247,0.365820083,0.005208333,0.397608661,0.395225721,0.39598107,0.809434669,0.266602502,0.181818182,0.784341081,0,1,0.879195537,0.749145758,0.884624369,0.214873853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80921099,0.08,0,0.99950544,0.99950544,0.47816518,0.449328964,0.449328964,0.449328964,0.449328964,0.40656966,0.38725562,0.38210021,0.003472222,0.453193574,0,0.451338449,0.425852054,0.121957927,0.181818182,0.548418121,0.828177993,1,0.861579565,0.32100646,0.794317938,0.217858308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5665917,0.08,1,0.99950544,0.99950544,0.517095944,0.548811636,0.548811636,0.60653066,0.496585304,0.548811636,0.335455747,0.313259752,0.008680556,0.359330801,0.188570592,0.36409396,0.736246412,0.087446721,0.181818182,0.633860174,0.832737499,1,0.503875514,0.57417146,0.670096255,0.498715168,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
36271882,0.4,0,0.99851632,0.99851632,0.57241819,0.332871084,0.301194212,0.332871084,0.332871084,0.301194212,0.511695223,0.487321207,0.052083333,0.570258491,0.356924391,0.569054756,0.587690481,0.102983638,0.181818182,0.117535286,0.892324447,1,0.395525543,0.259505679,0.656830187,0.340836713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92017485,0.4,1,1,1,0.47816518,0.904837418,0.904837418,0.904837418,0.904837418,0.904837418,0.335455747,0.335235011,0,0.397608661,0,0.39598107,0.811592648,0.293276502,0,0.828706796,0,1,0.620845567,0.484686255,0.691702807,0.318964334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70885931,0.12,1,0.99950544,0.99950544,0.386068819,0.670320046,0.670320046,0.60653066,0.670320046,0.60653066,0.47101523,0.465259953,0.008680556,0.540724043,0.377141184,0.546895841,0.746203866,0.103258628,0.181818182,0.616130543,0.893306072,1,0.522853787,0.512031395,0.695698014,0.484318167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14293102,0.4,0,0.997527201,0.997527201,0.517095944,0.670320046,0.740818221,0.670320046,0.548811636,0.670320046,0.278822617,0.142639851,0.019097222,0.169179347,0,0.16848682,0.66133081,0.133232504,0,0.425736723,0.988453397,1,0.627011157,0.585318631,0.780205908,0.597295164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0
81085930,0.08,1,0.99950544,0.99950544,0.523727907,0.740818221,0.740818221,0.740818221,0.818730753,0.740818221,0.278822617,0.213959777,0.012152778,0.25376902,0,0.25273023,0.813825744,0.298776296,0,0.82169572,0,1,0.59371697,0.510410876,0.6536348,0.312985572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46015410,0.12,1,0.99851632,0.99851632,0.502801877,0.818730753,0.740818221,0.818730753,0.818730753,0.740818221,0.555331415,0.550179416,0.017361111,0.642874145,0.486305062,0.645754035,0.811055185,0.28667675,0,0.828706796,0,1,0.62530828,0.483972591,0.697272421,0.325094484,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
1377449,0.8,1,0.996043521,0.996043521,0.642631961,0.60653066,0.670320046,0.60653066,0.670320046,0.60653066,0.696888482,0.6903398,0.086805556,0.801205913,0.808364249,0.804425318,0.609918023,0.126082772,0.181818182,0.32332025,0.967649554,1,0.431086318,0.484394138,0.701838275,0.303457869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
33588641,0.08,1,0.99901088,0.99901088,0.320623214,0.904837418,0.818730753,0.904837418,0.904837418,0.818730753,0.526333601,0.524110745,0.005208333,0.618594381,0.276250924,0.617581435,0.815221711,0.298501306,0,0.820805183,0,1,0.59348209,0.518213955,0.651747412,0.332969438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
80635439,0.08,1,0.99950544,0.99950544,0.453673303,0.740818221,0.818730753,0.740818221,0.818730753,0.740818221,0.343085953,0.326999184,0.006944444,0.38784048,0,0.386252875,0.812712102,0.295613914,0,0.823467225,0,1,0.593423371,0.500667001,0.658459705,0.290626485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82253256,0.08,1,0.997527201,0.997527201,0.386068819,0.670320046,0.670320046,0.670320046,0.740818221,0.670320046,0.363076383,0.362837471,0,0.43034682,0,0.428585217,0.430515735,0.124020349,0.181818182,0.545717287,0.837247711,1,0.85519084,0.325672349,0.79268839,0.419133892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80943541,0.08,1,0.99950544,0.99950544,0.386068819,0.740818221,0.740818221,0.740818221,0.740818221,0.740818221,0.437427845,0.434157397,0.003472222,0.50753804,0.276250924,0.512828627,0.819355922,0.314588203,0.181818182,0.783304921,0,1,0.879618321,0.75052848,0.886197926,0.23156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
73648445,0.08,0,0.99901088,0.99901088,0.453673303,0.182683524,0.182683524,0.182683524,0.165298888,0.182683524,0.343085953,0.313259752,0.012152778,0.365590486,0.118974797,0.370023797,0.544550017,0.07039736,0,0.342586407,0.75576673,1,0.486200822,0.459730159,0.710741489,0.203720352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045745,0.08,0,0.997032641,0.997527201,0.289551614,0.904837418,0.904837418,0.904837418,0.904837418,0.818730753,0.464441041,0.464135429,0,0.523595238,0.505396314,0.527935467,0.420481292,0.203492369,0.636363636,0.67891618,0.817733176,1,0.569495009,0.872196019,0.945987237,0.272919405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
80196555,0.08,1,0.99950544,0.99950544,0.33389467,0.818730753,0.818730753,0.818730753,0.904837418,0.818730753,0.356834432,0.349959072,0.003472222,0.397608661,0.276250924,0.404987971,0.745740036,0.106970989,0.181818182,0.635753852,0.906336799,1,0.438684674,0.405887085,0.671794424,0.566574229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11409170,0.08,1,0.996538081,0.998021761,0.47816518,0.740818221,0.740818221,0.740818221,0.818730753,0.740818221,0.396413712,0.379559515,0.012152778,0.443920474,0.188570592,0.442103308,0.408361755,0.113570741,0.181818182,0.556347909,0.794163643,0.95,0.869703619,0.293524282,0.804924401,0.433423352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
82516350,0.08,1,0.99950544,0.99950544,0.402469505,0.740818221,0.740818221,0.740818221,0.740818221,0.670320046,0.469948271,0.464135429,0.008680556,0.539262503,0.377141184,0.548238811,0.821742892,0.322975388,0.181818182,0.786400458,0,1,0.862812683,0.754307928,0.884906548,0.203720352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
71391307,0.08,1,0.99950544,0.99950544,0.547486638,0.60653066,0.60653066,0.60653066,0.60653066,0.60653066,0.389622636,0.379559515,0.006944444,0.440665959,0.237949594,0.442103308,0.759609771,0.13653238,0,0.659135717,0.997716104,1,0.6002936,0.624148721,0.810542335,0.617845436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
51168013,0.12,0,0.99851632,0.99851632,0.458928451,0.670320046,0.740818221,0.740818221,0.818730753,0.740818221,0.500369459,0.49086959,0.019097222,0.562001625,0.505396314,0.570174926,0.534667307,0.325725285,0.363636364,0.750009283,0,1,0.512812683,0.687989945,0.743359798,0.620586403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
25798965,0.4,1,0.998021761,0.998021761,0.357156098,0.670320046,0.740818221,0.670320046,0.740818221,0.60653066,0.423258258,0.414180121,0.008680556,0.479828607,0.307545389,0.48253955,0.625922795,0.148906916,0.363636364,0.354643621,0,1,0.39398121,0.295892406,0.577136449,0.293025437,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
13303184,0.08,1,0.99901088,0.99950544,0.4239342,0.818730753,0.818730753,0.818730753,0.818730753,0.740818221,0.569721396,0.565619596,0.015625,0.657108175,0.565711776,0.659335132,0.534667307,0.325725285,0.272727273,0.75354811,0,1,0.523963594,0.704070932,0.674542849,0.419337147,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
345522,1,1,0.988130564,0.996538081,0.944858424,0.740818221,0.740818221,0.740818221,0.740818221,0.670320046,0.900665795,0.892671479,0.758680556,1,1,1,0.762573838,0.138732298,0.363636364,0.669223806,0,1,0.44849677,0.303335054,0.454753012,0.78991488,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
78585693,0.08,1,0.99950544,0.99950544,0.33389467,0.740818221,0.740818221,0.740818221,0.818730753,0.740818221,0.428201318,0.422979745,0.005208333,0.491242256,0.307545389,0.493496294,0.424373613,0.205279802,0.636363636,0.674117508,0.825302787,1,0.58126835,0.893350903,0.950413617,0.275988638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6848399,0.08,0,0.997527201,0.99851632,0.320623214,0.496585304,0.496585304,0.496585304,0.496585304,0.496585304,0.31825575,0.278639146,0.012152778,0.330482599,0,0.329129786,0.636665216,0.161968926,0,0.382439613,0,1,0.419142689,0.441813967,0.61273853,0.523994385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
85242829,0.12,1,1,1,0.453673303,0.740818221,0.740818221,0.740818221,0.818730753,0.740818221,0.449881205,0.445601725,0.005208333,0.523595238,0.237949594,0.523105525,0,0.306613502,0,0.820805183,0,1,0.591074574,0.513924789,0.650793652,0.352198853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79663312,0,0,0.99901088,0.99901088,0.096517205,0.60653066,0.60653066,0.60653066,0.60653066,0.60653066,0.346698978,0.335235011,0.005208333,0.397608661,0,0.39598107,0.848324522,0.288189193,0,0.791475048,0,1,0.541926013,0.663902084,0.61869413,0.626560805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3733598,0.08,1,0.99950544,0.99950544,0.357156098,0.496585304,0.496585304,0.496585304,0.548811636,0.496585304,0.313466019,0.297398741,0.005208333,0.345757147,0.118974797,0.344341807,0.819450031,0.314863193,0.181818182,0.784341081,0,1,0.878960658,0.749408094,0.885103431,0.211841337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
50449787,0.08,0,0.998021761,0.998021761,0.27095805,0.670320046,0.818730753,0.670320046,0.670320046,0.670320046,0.416275199,0.414180121,0.001736111,0.48904333,0.118974797,0.489231381,0.604861315,0.120582978,0.545454545,0.295046723,0.95090947,1,0.361514974,0.341182799,0.650438325,0.417294663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8681237,0.08,1,0.99851632,0.99901088,0.468878747,0.548811636,0.60653066,0.548811636,0.60653066,0.496585304,0.469948271,0.448274418,0.03125,0.525255632,0.276250924,0.527935467,0.638750624,0.164581328,0.272727273,0.371693405,0,1,0.423476218,0.317890623,0.631178111,0.197226081,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6216026,0.4,0,0.997527201,0.997527201,0.547486638,0.740818221,0.740818221,0.670320046,0.740818221,0.740818221,0.382351805,0.356599628,0.015625,0.415072273,0.188570592,0.421217049,0.475598665,0.11893304,0.090909091,0.504434237,0.924922974,1,0.737110981,0.452129431,0.781106846,0.211228929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
438499,0.4,1,0.995548961,0.998021761,0.49898671,0.548811636,0.60653066,0.449328964,0.60653066,0.449328964,0.384832905,0.365820083,0.012152778,0.410935026,0.334004482,0.421217049,0.534844671,0.072047298,0,0.371693405,0.763867774,1,0.50634175,0.509098456,0.723809025,0.14933254,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80888150,0.08,1,0.99950544,0.99950544,0.57241819,0.670320046,0.740818221,0.670320046,0.740818221,0.670320046,0.406822634,0.396152863,0.008680556,0.46455406,0.188570592,0.462652431,0.811348514,0.291626564,0,0.830428921,0,1,0.633705226,0.483836519,0.708314534,0.322734191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69291154,0.08,1,0.99901088,0.99901088,0.533118761,0.60653066,0.60653066,0.60653066,0.670320046,0.60653066,0.481117509,0.467472789,0.022569444,0.547780176,0.307545389,0.552180915,0.812128768,0.289839131,0,0.826972587,0,1,0.589371697,0.466758357,0.668630215,0.316525436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391574,0,1,0.998021761,0.99950544,0.517095944,0.548811636,0.60653066,0.548811636,0.60653066,0.449328964,0.30316136,0.255679259,0.012152778,0.281000813,0.188570592,0.27985055,0.54807923,0.053622989,0.181818182,0.382439613,0.663014035,1,0.563546682,0.483025989,0.779487192,0.16169903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83234172,0.08,1,0.99950544,0.99950544,0.357156098,0.670320046,0.670320046,0.740818221,0.670320046,0.60653066,0.278822617,0.27154027,0.001736111,0.313018987,0.118974797,0.320744561,0.815029703,0.302076172,0,0.819911425,0,1,0.608631826,0.532590762,0.661124264,0.349569118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85478178,0.12,1,1,1,0.442527765,0.904837418,0.904837418,0.904837418,0.904837418,0.904837418,0.479174797,0.47688072,0.003472222,0.562001625,0.237949594,0.5597011,0,0.13254503,0.090909091,0.603562215,0.986497507,1,0.629812096,0.533596708,0.763650623,0.530747218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
80909249,0.08,0,0.99950544,0.99950544,0.567776264,0.449328964,0.40656966,0.40656966,0.449328964,0.449328964,0.20035218,0.165599739,0.003472222,0.169179347,0.118974797,0.16848682,0.418355802,0.203079885,0.636363636,0.680495251,0.813599618,1,0.571884909,0.877941091,0.951894065,0.437709781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
854135,0.08,0,0.995548961,0.997032641,0.57241819,0.740818221,0.670320046,0.740818221,0.904837418,0.60653066,0.255847612,0.236919664,0.003472222,0.281000813,0,0.27985055,0.427320375,0.143269627,0,0.601403915,0.831033518,1,0.890722255,0.457346871,0.765944359,0.499910824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
25630698,0.4,1,0.998021761,0.998021761,0.468878747,0.60653066,0.60653066,0.60653066,0.670320046,0.60653066,0.448569586,0.419549664,0.032986111,0.491242256,0.237949594,0.491382544,0.811495028,0.288189193,0,0.828706796,0,1,0.595126248,0.460730042,0.677247634,0.318964334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28707214,0.4,0,0.99851632,0.99851632,0.495064059,0.367879441,0.367879441,0.367879441,0.332871084,0.332871084,0.313466019,0.246726405,0.017361111,0.292632191,0,0.291434316,0.781744946,0.209679637,0,0.782264398,0,1,0.605226072,0.682465896,0.662104591,0.641436379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29974970,0.12,1,0.998021761,0.99851632,0.53611339,0.60653066,0.60653066,0.670320046,0.670320046,0.60653066,0.585185085,0.582678443,0.010416667,0.683215193,0.505396314,0.681315447,0.751046825,0.113570741,0.090909091,0.601403915,0.928542872,1,0.669477393,0.545785963,0.780338619,0.475331537,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
55195465,0.08,0,0.99901088,0.99901088,0.305952301,0.904837418,0.904837418,0.904837418,0.904837418,0.818730753,0.435946371,0.434157397,0.001736111,0.503663521,0.334004482,0.505460459,0.418355802,0.203079885,0.636363636,0.683623443,0.813599618,1,0.57362889,0.872577815,0.946102493,0.336471596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72317344,0.08,1,0.99950544,0.99950544,0.289551614,0.740818221,0.740818221,0.740818221,0.818730753,0.740818221,0.360002702,0.356599628,0.001736111,0.415072273,0.188570592,0.421217049,0.537837625,0.328200192,0.363636364,0.747621594,0,1,0.497357604,0.678262298,0.740384238,0.23483513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
5951247,0.08,0,0.997032641,0.998021761,0.4239342,0.548811636,0.60653066,0.548811636,0.60653066,0.496585304,0.335455747,0.313259752,0.008680556,0.359330801,0.188570592,0.36409396,0.812906194,0.269489894,0.181818182,0.786400458,0,1,0.862031709,0.753713403,0.884493864,0.201149456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1052966,0.08,0,0.99851632,0.99851632,0.37708216,0.40656966,0.449328964,0.449328964,0.40656966,0.40656966,0.477194724,0.465259953,0.019097222,0.546401211,0.276250924,0.544164545,0.820060733,0.267564966,0.181818182,0.783304921,0,1,0.87881973,0.749499144,0.885300222,0.223113957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
78993308,0,0,0.99950544,0.99950544,0.249493355,0.818730753,0.818730753,0.818730753,0.904837418,0.818730753,0.353565565,0.353332912,0,0.410935026,0.188570592,0.409252884,0.420481292,0.203492369,0.636363636,0.682064297,0.817733176,1,0.574045802,0.885623333,0.947437185,0.29656752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85391492,0.08,0,1,1,0.4239342,1,1,1,1,1,0.113113839,0.071319926,0.001736111,0.084589673,0,0.08424341,0.486309846,0.330812595,0.272727273,0.742775873,0.945753598,1,0.47861421,0.658198117,0.775434979,0.449840331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67375677,0.4,1,0.99901088,0.99901088,0.468878747,0.670320046,0.60653066,0.670320046,0.670320046,0.670320046,0.402784444,0.391678554,0.008680556,0.437322267,0.395225721,0.44833737,0.746666694,0.104221092,0.181818182,0.635753852,0.896723686,1,0.438684674,0.405887085,0.671794424,0.540709833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
